Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Total Curricular Units 1st Semester,Total Curricular Units 2nd Semester,Total Credits Earned,Total Units Enrolled,Weighted Grade 1st Semester,Weighted Grade 2nd Semester,GPA
0,0,0.20067069546215116,11,1,0,0.3909476352206169,0,12,13,9,9,0.2656526939383767,0,0,0,1,0,0,0.018692133012152463,0,0.0,0.23841102344499823,0.1777777777777777,0.2307692307692307,0.5265739807341299,0.0,0.0,0.3478260869565217,0.3636363636363636,0.35,0.5043531092603731,0.0,1.0,0.2444444444444444,0.4147952443857331,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,14,0.1053605156578263,9,1,13,0.4561055744240532,0,12,0,9,9,0.4925921812224172,0,0,0,1,0,1,0.07275935428242827,0,0.1397619423751587,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.4915942618381031,0.0,0.1000834585569825,0.2608695652173913,0.2121212121212121,0.3,0.49783842823917945,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.32264075747275117,0.3119839182970119,0.22734523816790972,0.3998753786293776,0.09097177820572666,0.06570507304885376,0.4941739015388522
0,7,0.2876820724517809,1,1,0,0.4952003379461149,0,0,26,4,7,0.41383082975325,1,0,0,1,1,1,0.037041271680349014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,0.1053605156578263,4,1,0,0.4170108109019914,0,0,0,3,4,0.4698982324940128,1,0,0,1,1,0,0.037041271680349014,0,0.0,0.20763936477824443,0.1333333333333333,0.1923076923076923,0.4719857904497268,0.0,0.0,0.2608695652173913,0.2424242424242424,0.05,0.4302451371066513,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,13,0.1053605156578263,4,1,0,0.2736633446544319,0,0,0,3,3,0.345748983568038,0,0,0,1,1,0,0.12405264866997885,0,0.0,0.20763936477824443,0.1333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.1818181818181818,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
3,12,0.1053605156578263,11,1,11,0.4965034967301835,0,0,0,5,5,0.41383082975325,1,0,0,1,1,0,0.20409535634351522,0,0.09531017980432487,0.23841102344499823,0.2222222222222222,0.1923076923076923,0.4883527679139321,0.0,0.051293294387550516,0.3478260869565217,0.303030303030303,0.25,0.4646127806108591,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,0,0.3142490998365027,0.33679908741673587,0.14204765765601465,0.4806077415026626,0.061060256761246295,0.030651605500207138,0.4802300712082569
0,0,0.2876820724517809,1,1,0,0.5733898649902383,0,12,13,5,3,0.4431994692841257,1,0,0,1,1,1,0.037041271680349014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14,0.1053605156578263,3,1,13,0.4561055744240532,0,12,26,9,9,0.4672283561730244,1,0,0,1,1,0,0.10724553035359759,0,0.0,0.20763936477824443,0.1777777777777777,0.2307692307692307,0.5108256237659907,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.5108256237659907,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.2876820724517809,8,1,0,0.3909476352206169,0,0,27,7,7,0.335069478284083,0,0,1,1,1,0,0.037041271680349014,0,0.0,0.1758906664636642,0.1777777777777777,0.1923076923076923,0.4653632496892333,0.0,0.0,0.217391304347826,0.303030303030303,0.2,0.4578330936254803,0.22314355131420976,1.0,0.2444444444444444,0.4147952443857331,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,11,0.1053605156578263,10,1,0,0.8470532096446701,0,12,26,7,10,0.0667469080247178,0,0,0,1,1,0,0.15684247149296973,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.4915942618381031,0.0,0.0,0.2608695652173913,0.2424242424242424,0.25,0.4578330936254803,0.0,0.5930232558139535,1.0,0.3117569352708058,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.1053605156578263,8,1,0,0.6906741555564233,0,22,26,5,5,0.5206258825927985,0,0,0,1,1,0,0.018692133012152463,0,0.0,0.1758906664636642,0.2,0.0,0.0,0.0,0.0,0.217391304347826,0.1515151515151515,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,7,0.1053605156578263,11,1,0,0.7167373312377978,0,21,13,8,4,0.4779078614569794,0,0,0,1,1,0,0.12405264866997885,0,0.0,0.23841102344499823,0.1777777777777777,0.2692307692307693,0.4915942618381031,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.5549968420791281,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,0,0.1053605156578263,1,1,0,0.5994530406716128,0,12,13,5,10,0.544654769481697,1,0,0,1,1,0,0.037041271680349014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,0.36772478012531734,10,1,0,0.2997265203358064,0,22,26,5,7,0.2229346728025574,1,0,0,1,1,0,0.018692133012152463,0,0.0,0.20763936477824443,0.2666666666666666,0.1153846153846153,0.4818380868927384,0.0,0.0,0.2608695652173913,0.3636363636363636,0.05,0.49783842823917945,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.20067069546215116,14,1,0,0.6124846285123,0,22,27,9,9,0.5059415628273607,1,0,0,1,1,0,0.018692133012152463,0,0.0,0.20763936477824443,0.1777777777777777,0.2307692307692307,0.50125617274984,0.0,0.0,0.2608695652173913,0.3333333333333333,0.15,0.5075946031845442,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.2876820724517809,8,1,0,0.3257896960171809,0,12,13,4,7,0.2736623229013428,1,0,1,1,1,0,0.018692133012152463,0,0.0,0.1758906664636642,0.1777777777777777,0.1153846153846153,0.4350067872086394,0.0,0.0,0.217391304347826,0.3333333333333333,0.15,0.46122868262661854,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,8,0.36772478012531734,10,1,0,0.1433474662475595,0,12,26,7,7,0.1468431976543791,1,0,0,1,1,1,0.07275935428242827,0,0.0,0.20763936477824443,0.1777777777777777,0.1538461538461538,0.44183275227903923,0.0,0.0,0.2608695652173913,0.3333333333333333,0.05,0.4646127806108591,0.0,0.2093023255813954,0.0,0.1241743725231175,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.36772478012531734,14,1,0,0.3388212838578681,0,0,13,9,8,0.3377393546050717,1,0,1,1,1,1,0.037041271680349014,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5451503663070653,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5394444290716434,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.36772478012531734,11,1,0,0.7167373312377978,0,22,26,9,9,0.4779078614569794,0,0,0,1,1,1,0.09015109699429746,0,0.0,0.23841102344499823,0.1555555555555555,0.2692307692307693,0.5783359152927193,0.0,0.0,0.3478260869565217,0.2727272727272727,0.4,0.5943362566391605,0.0,1.0,0.2444444444444444,0.4147952443857331,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
1,11,0.1053605156578263,2,0,0,0.3257896960171809,0,21,26,9,6,0.293686395308758,0,0,0,1,1,0,0.26381459104513755,0,0.0,0.20763936477824443,0.1777777777777777,0.2307692307692307,0.4915942618381031,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.48798613179616784,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.5108256237659907,15,1,0,0.2476001689730573,0,12,13,9,9,0.2029106003951419,1,0,0,1,1,0,0.05505977718302734,0,0.0,0.20763936477824443,0.1777777777777777,0.1923076923076923,0.49804589711959174,0.0,0.0,0.2608695652173913,0.2121212121212121,0.25,0.5043531092603731,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,11,0.1053605156578263,16,0,1,0.5864214528309255,0,2,2,2,2,0.8103074634200733,1,0,0,1,1,0,0.29238796348919355,0,0.0,0.037740327982846975,0.0222222222222222,0.0,0.0,0.0800427076735364,0.0,0.217391304347826,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0,0.037740327982846975,0.19671029424605416,0.0,0.22781489781350295,0.0,0.0,0.0
0,11,0.1053605156578263,3,1,3,0.8470532096446701,0,2,2,4,2,1.0,0,0,1,1,1,0,0.12405264866997885,0,0.262364264467491,0.37948962170490375,0.3777777777777777,0.2307692307692307,0.49804589711959174,0.0,0.31365755885504154,0.5217391304347826,0.4242424242424242,0.5,0.5394444290716434,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,0,0.5661875530986573,0.6366615784253878,0.5118777017167945,0.684750825607039,0.1770165045642614,0.23383884043095765,0.5210756566495753
0,7,0.1053605156578263,10,1,0,0.3257896960171809,0,12,13,4,4,0.4071561389507783,0,0,0,1,1,0,0.018692133012152463,0,0.0,0.1758906664636642,0.1333333333333333,0.1923076923076923,0.4915942618381031,0.0,0.0,0.217391304347826,0.2424242424242424,0.15,0.4746968996774852,0.0,0.5930232558139535,1.0,0.3117569352708058,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
1,11,0.1053605156578263,2,0,0,0.4561055744240532,0,21,26,9,6,0.2002407240741532,1,0,0,1,0,0,0.26381459104513755,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.4586965583310441,0.0,0.0,0.2608695652173913,0.3333333333333333,0.25,0.4646127806108591,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,12,0.1053605156578263,11,1,0,0.8470532096446701,0,21,27,9,7,0.8810591859262744,1,0,0,1,0,1,0.09015109699429746,0,0.0,0.26826398659467937,0.1777777777777777,0.2692307692307693,0.5265739807341299,0.0,0.0,0.3478260869565217,0.2424242424242424,0.35,0.5331551001640794,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2,0.26826398659467937,0.2984929885559965,0.0,0.5041141891780039,0.0,0.0,0.0
0,11,0.1053605156578263,13,1,0,0.3257896960171809,0,0,13,4,5,0.0667469080247178,0,0,0,1,0,1,0.14058195062118942,0,0.0,0.1758906664636642,0.1555555555555555,0.1538461538461538,0.44183275227903923,0.0,0.0,0.217391304347826,0.2121212121212121,0.25,0.48468034366166834,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,7,0.1053605156578263,4,1,0,0.3779160473799297,0,12,27,4,0,0.3016960242717241,1,0,0,1,1,0,0.05505977718302734,0,0.0,0.20763936477824443,0.2,0.2307692307692307,0.448612439264418,0.0800427076735364,0.0,0.2608695652173913,0.1818181818181818,0.25,0.47134681279220314,0.0,0.0,0.7555555555555555,0.5785997357992074,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.5108256237659907,8,1,0,0.6255162163529873,0,22,26,9,9,0.4498741600865976,1,0,0,1,1,0,0.10724553035359759,0,0.0,0.1758906664636642,0.1333333333333333,0.1538461538461538,0.5543107357057295,0.0,0.0,0.217391304347826,0.1515151515151515,0.25,0.5549968420791281,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,13,0.20067069546215116,6,1,0,0.2606317568137446,0,22,13,9,6,0.2296093636050291,1,0,1,1,1,0,0.018692133012152463,0,0.0,0.1758906664636642,0.2,0.0769230769230769,0.42467967305278986,0.0,0.0,0.217391304347826,0.2727272727272727,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,11,0.1053605156578263,11,1,0,0.4965034967301835,0,0,0,4,10,0.0774264133086726,0,0,0,1,1,0,0.12405264866997885,0,0.0,0.23841102344499823,0.4,0.0,0.0,0.0,0.0,0.3043478260869565,0.2121212121212121,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,0,0.23841102344499823,0.2657031657330056,0.0,0.45335238563474795,0.0,0.0,0.0
0,7,0.20067069546215116,14,1,0,0.4965034967301835,13,12,0,9,9,0.1334938160494356,1,0,0,0,0,0,0.07275935428242827,1,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5543107357057295,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5456944494168147,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,5,0.1053605156578263,7,1,0,0.4965034967301835,13,0,0,4,4,0.0667469080247178,0,0,0,1,0,0,0.15684247149296973,1,0.0,0.20763936477824443,0.1555555555555555,0.0769230769230769,0.4915942618381031,0.0800427076735364,0.0,0.2608695652173913,0.1818181818181818,0.0,0.0,0.0,0.1511627906976745,0.4888888888888888,1.0,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
1,11,0.1053605156578263,15,1,7,0.4965034967301835,0,21,23,0,0,0.2736623229013428,0,0,0,1,0,0,0.3471961999841886,0,0.0,0.20763936477824443,0.2666666666666666,0.1153846153846153,0.5139951985272697,0.0,0.0,0.2608695652173913,0.4242424242424242,0.0,0.0,0.0800427076735364,0.0,0.7555555555555555,0.5785997357992074,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
1,11,0.1053605156578263,2,0,0,0.4965034967301835,0,21,13,9,9,0.2536382504939276,0,0,0,1,0,0,0.4117347211217597,0,0.09531017980432487,0.26826398659467937,0.2444444444444444,0.3076923076923077,0.4883527679139321,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.5075946031845442,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.3419517023858385,0.23180161405732433,0.09531017980432487,0.450159195055593,0.061060256761246295,0.0,0.4883527679139321
0,5,0.1053605156578263,6,1,0,0.4561055744240532,11,22,2,9,2,0.5606740274076292,1,0,0,1,1,0,0.037041271680349014,1,0.0,0.1758906664636642,0.2,0.1923076923076923,0.5543107357057295,0.0,0.0,0.217391304347826,0.3333333333333333,0.15,0.5363047090669756,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,0,0.44183275227903923,14,1,0,0.5212635136274892,0,21,0,5,5,0.3991465099878122,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5451503663070653,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5394444290716434,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.44183275227903923,11,1,0,0.4821687501054277,0,21,26,7,7,0.3377393546050717,1,0,0,1,0,1,0.018692133012152463,0,0.0,0.23841102344499823,0.1555555555555555,0.2692307692307693,0.5482131558376111,0.0,0.0,0.3478260869565217,0.2727272727272727,0.4,0.5763717016638616,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,0,0.1053605156578263,5,1,0,0.5212635136274892,0,0,1,9,1,0.5246306970742818,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.1758906664636642,0.1555555555555555,0.1923076923076923,0.5603713603174205,0.15415067982725825,0.0,0.217391304347826,0.2121212121212121,0.25,0.5549968420791281,0.0,0.5930232558139535,1.0,0.3117569352708058,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,0,0.36772478012531734,11,1,0,0.2606317568137446,0,2,2,2,2,0.2202647964815687,1,0,1,0,0,0,0.037041271680349014,0,0.0,0.23841102344499823,0.2222222222222222,0.1538461538461538,0.4915942618381031,0.0,0.0,0.3043478260869565,0.2121212121212121,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,0,0.23841102344499823,0.2657031657330056,0.0,0.45335238563474795,0.0,0.0,0.0
0,16,0.1053605156578263,5,1,15,0.4561055744240532,0,22,27,9,9,0.4512090982470922,0,0,0,1,0,0,0.07275935428242827,0,0.3001045924503381,0.32542240043462795,0.2666666666666666,0.3076923076923077,0.5203043677205345,0.0,0.19105523676270916,0.3913043478260869,0.4242424242424242,0.25,0.542574322080571,0.0,0.1511627906976745,0.4888888888888888,1.0,0,0.5507857084871507,0.4711471399478145,0.44502314627729406,0.5743184478512524,0.21421492056990837,0.1412126255569989,0.5287269318025244
0,0,0.36772478012531734,1,1,0,0.4965034967301835,0,0,0,9,10,0.2002407240741532,1,0,0,1,0,0,0.05505977718302734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2444444444444444,0.4147952443857331,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,0.1053605156578263,2,0,0,0.4561055744240532,0,21,26,6,5,0.2469635596914556,1,0,0,1,0,0,0.30637420546393346,0,0.0,0.20763936477824443,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.2093023255813954,0.0,0.1241743725231175,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
3,11,0.1053605156578263,3,1,8,0.4965034967301835,0,21,26,9,6,0.8677098043213309,0,0,0,1,0,0,0.39915593891489964,0,0.5007752879124893,0.5260930958967791,0.4222222222222222,0.6923076923076923,0.5723835167654241,0.0,0.42285685082003355,0.5652173913043478,0.4242424242424242,0.65,0.5672669346709425,0.0800427076735364,0.9186046511627908,0.7999999999999999,0.0,2,0.8511366366943693,0.7378973763585598,0.7776334423032598,0.8142691174818434,0.4068750484192832,0.3377649571696631,0.5700974539534228
0,8,0.1053605156578263,15,1,0,0.3648844595392424,0,12,13,9,7,0.2990261479507357,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.20763936477824443,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,15,0.1053605156578263,4,1,0,0.4561055744240532,0,2,0,2,8,0.3631031796544646,0,0,1,1,0,0,0.05505977718302734,0,0.18232155679395465,0.32542240043462795,0.2666666666666666,0.3846153846153846,0.5234440877252022,0.0,0.23361485118150516,0.4782608695652174,0.3333333333333333,0.55,0.5075946031845442,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,2,0.4603417183339987,0.5547001627660957,0.38059704153015095,0.6221216665365976,0.12889101306802042,0.16043696745322614,0.5144695375493875
0,0,0.20067069546215116,9,1,0,0.3518528716985554,0,21,27,4,7,0.3097056532346904,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.20763936477824443,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,1.0,0.2444444444444444,0.4147952443857331,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,5,1,0,0.2345685811323701,0,0,0,4,4,0.1561877647778395,1,0,0,1,0,0,0.05505977718302734,0,0.0,0.20763936477824443,0.3333333333333333,0.1538461538461538,0.5603713603174205,0.0,0.0,0.2608695652173913,0.5151515151515151,0.2,0.5363047090669756,0.0,0.9186046511627908,0.7999999999999999,0.0,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.44183275227903923,11,1,0,0.2085054054509956,0,2,3,4,3,0.176211837185255,1,0,0,1,0,0,0.05505977718302734,0,0.09531017980432487,0.23841102344499823,0.2,0.2307692307692307,0.5328045304847661,0.0,0.0,0.3043478260869565,0.303030303030303,0.25,0.5075946031845442,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,0,0.3142490998365027,0.2657031657330056,0.09531017980432487,0.45335238563474795,0.06800472911405735,0.0,0.5328045304847661
0,7,0.20067069546215116,15,1,0,0.4965034967301835,0,12,0,9,3,0.1601925792593226,1,0,0,1,0,0,0.05505977718302734,0,0.0,0.23841102344499823,0.2666666666666666,0.2307692307692307,0.4818380868927384,0.0,0.0,0.3043478260869565,0.303030303030303,0.15,0.5299955398737108,0.0,1.0,0.2444444444444444,0.4147952443857331,1,0.23841102344499823,0.2657031657330056,0.0,0.45335238563474795,0.0,0.0,0.0
0,0,0.1053605156578263,9,1,0,0.6124846285123,0,21,26,6,7,0.5486595839631798,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.20763936477824443,0.1777777777777777,0.2307692307692307,0.5512665933245015,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5913644862500029,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.20067069546215116,8,1,0,0.3648844595392424,0,0,27,4,7,0.2709924465803541,1,0,0,1,0,1,0.018692133012152463,0,0.0,0.1758906664636642,0.2,0.1153846153846153,0.5234440877252022,0.0,0.0,0.217391304347826,0.3333333333333333,0.15,0.4646127806108591,0.0,0.1511627906976745,0.4888888888888888,1.0,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,0,0.1053605156578263,5,1,0,0.4691371622647404,0,12,13,9,9,0.5980522959014711,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.1758906664636642,0.1333333333333333,0.1923076923076923,0.5359053081630142,0.0,0.0,0.217391304347826,0.1515151515151515,0.25,0.5236463121950521,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,0,0.2876820724517809,14,1,0,0.8209900339632956,0,0,27,4,7,0.8276616595065001,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5139951985272697,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.5172565140962812,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.20067069546215116,11,1,0,0.3518528716985554,0,21,26,9,9,0.4805777377779678,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.23841102344499823,0.1555555555555555,0.2307692307692307,0.507645970848611,0.0800427076735364,0.0,0.3043478260869565,0.2121212121212121,0.3,0.5140462384660329,0.0800427076735364,0.0,0.7555555555555555,0.5785997357992074,0,0.23841102344499823,0.2657031657330056,0.0,0.45335238563474795,0.0,0.0,0.0
